date,close,open,high,low,daily_pct_change,SMA20,SMA50,SMA100,SMA200,trend,signal,position,balance_roll
2017-01-27,835.77,839.0,839.7,829.44,-0.4,800.5630000000008,778.7608000000007,788.9454000000001,753.8570500000001,bullish,0.0,0.0,46701.43
2017-01-30,830.38,833.0,833.5,816.38,-0.64,803.8245000000007,780.5036000000007,789.3605000000002,754.9052,bullish,0.0,0.0,46701.43
2017-01-31,823.48,823.75,826.99,819.56,-0.83,807.5050000000008,782.0434000000008,789.7505000000002,755.89315,bullish,0.0,0.0,46701.43
2017-02-01,832.35,829.21,833.78,824.94,1.08,811.4390000000008,783.5624000000008,790.2334000000003,756.87815,bullish,0.0,0.0,46701.43
2017-02-02,839.95,836.59,842.49,828.26,0.91,815.5775000000007,785.1582000000006,791.0315000000003,757.9384000000001,bullish,0.0,0.0,46701.43
2017-02-03,810.2,806.72,818.3,804.0,-3.54,817.0650000000007,785.7622000000006,791.4186000000002,758.8244500000002,bullish,0.0,0.0,46701.43
2017-02-06,807.64,809.8,810.72,803.0,-0.32,817.6475000000007,786.2084000000006,791.8849000000002,759.7076500000003,bullish,0.0,0.0,46701.43
2017-02-07,812.5,809.31,816.16,807.5,0.6,818.4265000000006,786.8560000000004,792.3990000000002,760.6676500000003,bullish,0.0,0.0,46701.43
2017-02-08,819.71,812.69,821.4789999999999,812.5,0.89,819.6170000000005,787.6428000000004,792.8992000000003,761.6352000000002,bullish,0.0,0.0,46701.43
2017-02-09,821.36,821.6,825.0,819.71,0.2,820.7340000000006,788.7346000000005,793.3276000000002,762.6576000000001,bullish,0.0,0.0,46701.43
2017-02-10,827.46,823.82,828.0,822.85,0.74,821.4250000000005,790.0334000000006,793.8512000000003,763.76205,bullish,0.0,0.0,46701.43
2017-02-13,836.53,831.62,842.9999,828.55,1.1,822.3945000000006,791.7526000000005,794.4143000000003,764.9347,bullish,0.0,0.0,46701.43
2017-02-14,836.39,837.0,838.31,831.4522,-0.02,823.7280000000004,793.6074000000004,794.8808000000001,765.8187000000001,bullish,0.0,0.0,46701.43
2017-02-15,842.7,834.0,842.81,832.82,0.75,825.4890000000005,795.6546000000005,795.2608000000001,766.6129500000002,bullish,0.0,0.0,46701.43
2017-02-16,844.14,841.84,845.0,839.375,0.17,827.2440000000004,797.3502000000004,795.6447000000002,767.4770500000002,bullish,0.0,0.0,46701.43
2017-02-17,845.07,842.0,847.27,840.73,0.11,829.0810000000004,798.9572000000004,796.1038000000002,768.3479000000002,bullish,0.0,0.0,46701.43
2017-02-21,856.44,848.84,857.98,847.25,1.35,831.0090000000002,800.6776000000006,796.5071000000003,769.3346500000002,bullish,0.0,0.0,46701.43
2017-02-22,855.61,856.95,858.43,852.18,-0.1,832.6675000000002,802.4432000000005,796.7760000000002,770.2429500000002,bullish,0.0,0.0,46701.43
2017-02-23,852.19,857.57,860.86,848.0,-0.4,833.4510000000002,804.1138000000005,797.0074000000002,771.1051500000001,bullish,0.0,0.0,46701.43
2017-02-24,845.24,844.69,845.81,837.7501,-0.82,833.7555000000002,805.8162000000004,797.0867000000003,771.816,bullish,0.0,0.0,46701.43
2017-02-27,848.64,842.38,852.5,839.67,0.4,834.3990000000001,807.3022000000004,797.2057000000002,772.49305,bullish,0.0,0.0,46701.43
2017-02-28,845.04,851.45,854.09,842.05,-0.42,835.1320000000002,808.8266000000004,797.3158000000002,773.1286000000001,bullish,0.0,0.0,46701.43
2017-03-01,853.08,853.05,854.83,849.01,0.95,836.6120000000003,810.6682000000005,797.4030000000001,773.8444000000001,bullish,0.0,0.0,46701.43
2017-03-02,848.91,853.08,854.82,847.28,-0.49,837.4400000000003,812.4910000000007,797.4755000000001,774.53565,bullish,0.0,0.0,46701.43
2017-03-03,849.88,847.2,851.985,846.27,0.11,837.9365000000004,814.1686000000005,797.5800000000003,775.3087,bullish,0.0,0.0,46701.43
2017-03-06,846.61,845.23,848.49,841.12,-0.38,839.7570000000003,815.6764000000006,797.6290000000002,776.0545,bullish,0.0,0.0,46701.43
2017-03-07,846.02,845.48,848.46,843.75,-0.07,841.6760000000004,817.1848000000006,797.7792000000003,776.7919999999999,bullish,0.0,0.0,46701.43
2017-03-08,850.5,848.0,853.07,846.79,0.53,843.5760000000004,818.8680000000006,797.9433000000004,777.5305000000001,bullish,0.0,0.0,46701.43
2017-03-09,853.0,851.0,856.3999,850.31,0.29,845.2405000000005,820.7162000000006,798.1805000000003,778.3117500000001,bullish,0.0,0.0,46701.43
2017-03-10,852.46,857.0,857.35,851.72,-0.06,846.7955000000004,822.3374000000007,798.4755000000004,779.05305,bullish,0.0,0.0,46701.43
2017-03-13,854.59,851.77,855.69,851.71,0.25,848.1520000000004,823.9866000000006,798.8919000000003,779.7842499999999,bullish,0.0,0.0,46701.43
2017-03-14,852.53,853.55,853.75,847.55,-0.24,848.9520000000005,825.7342000000006,799.2407000000004,780.4723499999999,bullish,0.0,0.0,46701.43
2017-03-15,852.97,854.33,854.45,847.11,0.05,849.7810000000005,827.7962000000006,799.5935000000004,781.1759999999999,bullish,0.0,0.0,46701.43
2017-03-16,853.42,855.3,855.5,850.51,0.05,850.3170000000003,829.7912000000006,800.0245000000002,781.8291499999999,bullish,0.0,0.0,46701.43
2017-03-17,852.31,853.49,853.83,850.64,-0.13,850.7255000000005,831.6938000000005,800.3577000000001,782.4934999999999,bullish,0.0,0.0,46701.43
2017-03-20,856.97,851.51,857.8,851.01,0.55,851.3205000000005,833.2242000000006,800.5465000000003,783.13715,bullish,0.0,0.0,46701.43
2017-03-21,843.2,858.84,862.795,841.31,-1.61,850.6585000000007,834.1684000000006,800.6267000000003,783.72545,bullish,0.0,0.0,46701.43
2017-03-22,848.06,840.43,849.37,839.05,0.58,850.2810000000006,835.1912000000005,800.8814000000003,784.3321,bullish,0.0,0.0,46701.43
2017-03-23,847.38,848.2,850.89,844.8,-0.08,850.0405000000007,836.2208000000005,801.1716000000004,784.9503,bullish,0.0,0.0,46701.43
2017-03-24,845.61,851.68,851.8,843.53,-0.21,850.0590000000008,837.1526000000006,801.8645000000002,785.5451499999998,bullish,0.0,0.0,46701.43
2017-03-27,846.82,838.07,850.3,833.5,0.14,849.9680000000008,837.8162000000005,802.4345000000003,786.141,bullish,0.0,0.0,46701.43
2017-03-28,856.0,851.75,858.46,850.1,1.08,850.5160000000008,838.5934000000005,803.1404000000002,786.8314499999999,bullish,0.0,0.0,46701.43
2017-03-29,874.32,859.05,876.438,859.02,2.14,851.5780000000007,839.8854000000006,804.2280000000003,787.62685,bullish,0.0,0.0,46701.43
2017-03-30,876.34,874.95,877.06,871.66,0.23,852.9495000000006,841.2626000000004,805.3211000000003,788.41205,bullish,0.0,0.0,46701.43
2017-03-31,886.54,877.0,890.35,876.65,1.16,854.7825000000006,842.8126000000004,806.6360000000002,789.27345,bullish,0.0,0.0,46701.43
2017-04-03,891.51,888.0,893.49,885.42,0.56,857.0275000000005,844.4762000000004,807.7018000000003,790.14345,bullish,0.0,0.0,46701.43
2017-04-04,906.83,891.5,908.5384,890.28,1.72,860.0680000000006,846.2552000000005,808.8926000000002,791.1456499999999,bullish,0.0,0.0,46701.43
2017-04-05,909.28,910.82,923.72,905.62,0.27,863.0070000000005,847.9920000000004,810.2666000000002,792.1219999999998,bullish,0.0,0.0,46701.43
2017-04-06,898.28,913.8,917.1899,894.4927,-1.21,865.2710000000004,849.2272000000005,811.8256000000001,793.0342999999998,bullish,0.0,0.0,46701.43
2017-04-07,894.88,899.65,900.09,889.31,-0.38,867.3920000000005,850.3418000000004,813.3843000000002,793.9556999999998,bullish,0.0,0.0,46701.43
2017-04-10,907.04,899.63,908.51,899.0,1.36,870.0145000000006,851.7672000000005,815.2640000000001,794.8804999999999,bullish,0.0,0.0,46701.43
2017-04-11,902.36,907.04,911.24,897.5,-0.52,872.5060000000007,853.2068000000005,816.8552000000001,795.8974999999998,bullish,0.0,0.0,46701.43
2017-04-12,896.23,903.09,904.09,895.2501,-0.68,874.6690000000006,854.6618000000005,818.3525999999999,796.92185,bullish,0.0,0.0,46701.43
2017-04-13,884.67,891.45,894.97,884.49,-1.29,876.2315000000006,855.7082000000005,819.6353,797.80545,bullish,0.0,0.0,46701.43
2017-04-17,901.99,887.5,902.38,887.5,1.96,878.7155000000006,856.9490000000005,821.0536,798.7373999999999,bullish,0.0,0.0,46701.43
2017-04-18,903.78,900.99,909.61,900.78,0.2,881.0560000000005,858.8206000000006,822.2914,799.6782,bullish,0.0,0.0,46701.43
2017-04-19,899.2,907.84,910.5,897.3689999999999,-0.51,883.8560000000004,860.6518000000005,823.4300999999999,800.5458,bullish,0.0,0.0,46701.43
2017-04-20,902.06,899.7,905.32,896.29,0.32,886.5560000000005,862.4430000000004,824.6495,801.4155999999999,bullish,0.0,0.0,46701.43
2017-04-21,898.53,902.67,903.65,896.77,-0.39,889.1135000000004,864.0194000000005,825.8311,802.2202000000001,bullish,0.0,0.0,46701.43
2017-04-24,907.41,908.68,909.99,903.82,0.99,892.2035000000003,865.7404000000005,827.2375,803.0744,bullish,0.0,0.0,46701.43
2017-04-25,907.62,907.04,909.48,903.0,0.02,895.2435000000003,867.3436000000006,828.6884999999999,803.88345,bullish,0.0,0.0,46701.43
2017-04-26,909.29,910.3,915.7489999999999,907.56,0.18,897.9080000000004,868.7988000000006,830.2756999999998,804.6610000000001,bullish,0.0,0.0,46701.43
2017-04-27,918.38,914.39,921.86,912.11,1.0,900.1110000000004,870.4386000000006,832.0229999999999,805.5118500000001,bullish,0.0,0.0,46701.43
2017-04-28,924.99,948.83,949.59,924.3335,0.72,902.5435000000004,872.0844000000006,833.8695,806.4236500000001,bullish,0.0,0.0,46701.43
2017-05-01,948.23,927.8,954.4,927.8,2.51,905.6280000000004,874.1662000000007,835.7581999999999,807.4588,bullish,0.0,0.0,46701.43
2017-05-02,946.94,946.645,950.1,941.413,-0.14,908.3995000000004,876.2036000000007,837.5803999999999,808.5163,bullish,0.0,0.0,46701.43
2017-05-03,941.03,946.0,946.0,935.9,-0.62,910.1095000000003,877.8954000000007,839.2864999999999,809.5411,bullish,0.0,0.0,46701.43
2017-05-04,937.53,944.75,945.0,934.215,-0.37,911.5220000000003,879.5338000000006,840.9884999999999,810.529,bullish,0.0,0.0,46701.43
2017-05-05,934.15,940.52,940.79,930.3,-0.36,913.3155000000004,881.1730000000006,842.6433999999998,811.4711499999999,bullish,0.0,0.0,46701.43
2017-05-08,949.04,940.95,949.05,939.21,1.59,916.0235000000005,883.2490000000007,844.5325999999998,812.4942,bullish,0.0,0.0,46701.43
2017-05-09,952.82,952.8,957.89,950.2,0.4,918.3125000000003,885.3326000000006,846.3173999999999,813.5340000000001,bullish,0.0,0.0,46701.43
2017-05-10,948.95,953.5,953.7499,945.0,-0.41,920.6420000000004,887.4108000000006,848.1186999999998,814.5807000000002,bullish,0.0,0.0,46701.43
2017-05-11,947.62,945.11,950.29,940.775,-0.14,923.2115000000003,889.3016000000006,849.9848999999998,815.6408500000002,bullish,0.0,0.0,46701.43
2017-05-12,961.35,954.5,962.79,951.53,1.45,927.0455000000004,891.5504000000005,852.0206999999998,816.7642500000002,bullish,0.0,0.0,46701.43
2017-05-15,957.97,958.73,963.15,956.055,-0.35,929.8445000000004,893.7122000000006,853.9403999999998,817.7910500000003,bullish,0.0,0.0,46701.43
2017-05-16,966.07,961.0,970.06,960.91,0.85,932.9590000000004,896.1014000000006,855.8888999999998,818.8273500000003,bullish,0.0,0.0,46701.43
2017-05-17,944.76,954.7,960.3957,944.12,-2.21,935.2370000000003,898.0762000000007,857.6304999999998,819.7124500000004,bullish,0.0,0.0,46701.43
2017-05-18,958.49,944.8,962.75,944.76,1.45,938.0585000000003,900.2360000000007,859.5519999999998,820.7020000000005,bullish,0.0,0.0,46701.43
2017-05-19,959.84,962.84,968.92,959.72,0.14,941.1240000000004,902.3728000000006,861.5444999999999,821.7280000000003,bullish,0.0,0.0,46701.43
2017-05-22,970.67,964.0,971.38,962.9,1.13,944.2870000000003,904.7370000000005,863.5371999999999,822.7775000000005,bullish,0.0,0.0,46701.43
2017-05-23,971.54,975.02,975.2,966.85,0.09,947.4830000000004,907.0760000000006,865.5312999999998,823.8053000000004,bullish,0.0,0.0,46701.43
2017-05-24,980.35,976.0,981.0,970.23,0.91,951.0360000000003,909.6324000000006,867.6832999999999,824.8742500000004,bullish,0.0,0.0,46701.43
2017-05-25,993.38,984.85,999.0,982.11,1.33,954.7860000000003,912.4406000000006,870.1184,825.9996000000006,bullish,0.0,0.0,46701.43
2017-05-26,995.78,995.0,998.65,989.2491,0.24,958.3255000000001,915.2878000000005,872.5395,827.1357000000005,bullish,0.0,0.0,46701.43
2017-05-30,996.7,996.51,1001.2,995.52,0.09,960.7490000000001,918.1756000000006,874.9347,828.2630000000006,bullish,0.0,0.0,46701.43
2017-05-31,994.62,1000.0,1000.12,982.16,-0.21,963.1330000000002,920.9286000000006,877.0764,829.3733000000007,bullish,0.0,0.0,46701.43
2017-06-01,995.95,998.59,998.99,991.37,0.13,965.8790000000002,923.9836000000006,879.0759999999999,830.5106000000007,bullish,0.0,0.0,46701.43
2017-06-02,1006.73,998.99,1008.48,995.67,1.08,969.3390000000003,927.1570000000007,881.1740999999998,831.7240500000007,bullish,0.0,0.0,46701.43
2017-06-05,1011.34,1007.23,1013.21,1003.51,0.46,973.1985000000002,930.4362000000007,883.3285,832.9576000000006,bullish,0.0,0.0,46701.43
2017-06-06,1003.0,1012.0,1016.5,1001.25,-0.82,975.8965000000002,933.5840000000006,885.3682999999999,834.1503000000007,bullish,0.0,0.0,46701.43
2017-06-07,1010.07,1005.95,1010.2489999999999,1002.0,0.7,978.7590000000002,936.8490000000006,887.3326,835.4141000000008,bullish,0.0,0.0,46701.43
2017-06-08,1010.27,1012.06,1013.61,1006.11,0.02,981.8250000000002,939.9344000000006,889.2639,836.6680500000007,bullish,0.0,0.0,46701.43
2017-06-09,978.31,1012.5,1012.99,927.0,-3.16,983.3595000000003,942.0142000000005,890.9498,837.7473500000006,bullish,0.0,0.0,46701.43
2017-06-12,964.91,967.0,975.95,945.0,-1.37,983.5375000000004,943.7856000000007,892.5241000000001,838.7856500000006,bullish,0.0,0.0,46701.43
2017-06-13,980.79,977.99,984.5,966.1,1.65,984.6785000000003,945.6706000000007,894.2416000000001,839.8935000000006,bullish,0.0,0.0,46701.43
2017-06-14,976.47,988.59,990.34,966.71,-0.44,985.1985000000004,947.3698000000007,895.923,840.9308500000006,bullish,0.0,0.0,46701.43
2017-06-15,964.17,958.7,965.73,950.86,-1.26,986.1690000000004,948.5166000000006,897.3859,841.8952500000007,bullish,0.0,0.0,46701.43
2017-06-16,987.71,996.0,999.75,982.0,2.44,987.6300000000003,950.0852000000007,899.0386,842.9959000000007,bullish,0.0,0.0,46701.43
2017-06-19,995.17,1017.0,1017.0,989.9,0.76,989.3965000000002,952.0230000000006,900.6251,844.1259500000008,bullish,0.0,0.0,46701.43
2017-06-20,992.59,998.0,1004.88,992.02,-0.26,990.4925000000003,953.9772000000006,902.1595,845.2358000000007,bullish,0.0,0.0,46701.43
2017-06-21,1002.23,998.7,1002.72,992.6518,0.97,992.0270000000003,955.8810000000007,903.8240999999999,846.3847500000007,bullish,0.0,0.0,46701.43
2017-06-22,1001.3,1002.23,1006.9599,997.2,-0.09,993.0745000000003,957.8598000000006,905.5332999999998,847.4469000000007,bullish,0.0,0.0,46701.43
2017-06-23,1003.74,1002.54,1004.62,998.02,0.24,993.5925000000003,960.0100000000006,907.3358999999999,848.5432000000006,bullish,0.0,0.0,46701.43
2017-06-26,993.98,1008.5,1009.8,992.0,-0.97,993.5025000000003,962.1962000000007,908.9521999999998,849.5928000000007,bullish,0.0,0.0,46701.43
2017-06-27,976.78,990.69,998.8,976.0,-1.73,992.5065000000002,963.6920000000007,910.3204999999999,850.6760000000006,bullish,0.0,0.0,46701.43
2017-06-28,990.33,978.55,990.68,969.21,1.39,992.2920000000004,965.4230000000008,912.1217999999999,851.7702000000006,bullish,0.0,0.0,46701.43
2017-06-29,975.93,979.0,987.56,965.25,-1.45,991.2910000000004,966.9576000000009,913.8046999999999,852.8448000000005,bullish,0.0,0.0,46701.43
2017-06-30,968.0,980.12,983.47,967.61,-0.81,989.3545000000004,968.2764000000009,915.3596999999999,853.8793500000006,bullish,0.0,0.0,46701.43
2017-07-03,953.66,972.79,974.49,951.0001,-1.48,986.4705000000004,969.3790000000009,916.6991999999998,854.7992000000006,bullish,0.0,0.0,46701.43
2017-07-05,971.4,961.53,975.0,955.25,1.86,984.8905000000004,970.658800000001,918.1995999999998,855.7636000000006,bullish,0.0,0.0,46701.43
2017-07-06,965.14,964.66,974.4,959.02,-0.64,982.6440000000005,971.8092000000008,919.5763999999997,856.7138000000007,bullish,0.0,0.0,46701.43
2017-07-07,978.76,969.55,980.11,969.14,1.41,981.0685000000003,973.1986000000009,920.9986999999996,857.7065000000007,bullish,0.0,0.0,46701.43
2017-07-10,996.47,985.0,999.4392,983.5,1.81,981.9765000000003,974.7604000000009,922.5994999999997,858.7401500000008,bullish,0.0,0.0,46701.43
2017-07-11,994.13,993.0,995.99,983.72,-0.23,983.4375000000003,976.1432000000009,924.1137999999997,859.6873000000007,bullish,0.0,0.0,46701.43
2017-07-12,1006.51,1000.65,1008.55,998.1,1.25,984.7235000000003,977.3088000000009,925.7374999999997,860.6911000000007,bullish,0.0,0.0,46701.43
2017-07-13,1000.63,1004.62,1006.88,995.9,-0.58,985.9315000000003,978.3826000000008,927.2930999999996,861.6984500000008,bullish,0.0,0.0,46701.43
2017-07-14,1001.81,1002.4,1004.45,996.89,0.12,987.8135000000004,979.5982000000008,928.7467999999997,862.6269500000008,bullish,0.0,0.0,46701.43
2017-07-17,1010.04,1004.69,1014.75,1003.81,0.82,988.9300000000005,981.0484000000008,930.2910999999996,863.5335500000008,bullish,0.0,0.0,46701.43
2017-07-18,1024.45,1006.0,1026.03,1004.0,1.43,990.3940000000006,982.8544000000007,932.0136999999995,864.510550000001,bullish,0.0,0.0,46701.43
2017-07-19,1026.87,1025.0,1031.59,1022.5,0.24,992.1080000000005,984.4110000000007,933.8299999999995,865.4583500000009,bullish,0.0,0.0,46701.43
2017-07-20,1028.7,1031.59,1034.97,1022.515,0.18,993.4315000000006,985.9286000000008,935.6305999999994,866.418150000001,bullish,0.0,0.0,46701.43
2017-07-21,1025.67,1021.28,1026.1,1011.0,-0.29,994.6500000000005,987.4630000000008,937.4368999999995,867.3763500000011,bullish,0.0,0.0,46701.43
2017-07-24,1038.95,1028.34,1043.01,1027.4279,1.29,996.4105000000005,989.2896000000006,939.2955999999994,868.3493000000012,bullish,0.0,0.0,46701.43
2017-07-25,1039.87,1038.05,1043.3346,1032.48,0.09,998.7050000000005,990.8600000000007,941.2051999999993,869.3403500000012,bullish,0.0,0.0,46701.43
2017-07-26,1052.8,1043.2,1053.2,1043.2,1.24,1002.5060000000005,992.7566000000007,943.2343999999993,870.4072000000011,bullish,0.0,0.0,46701.43
2017-07-27,1046.0,1069.55,1083.31,1040.18,-0.65,1005.2895000000004,994.3552000000008,945.2282999999993,871.4286500000012,bullish,0.0,0.0,46701.43
2017-07-28,1020.04,1012.14,1032.85,1001.0,-2.48,1007.4950000000005,995.8608000000007,946.9684999999992,872.3738500000013,bullish,0.0,0.0,46701.43
2017-07-31,987.78,1019.05,1019.05,987.02,-3.16,1008.4840000000004,996.4466000000008,948.3412999999991,873.1423000000012,bullish,0.0,0.0,46701.43
2017-08-01,996.19,996.11,1006.4,991.58,0.85,1010.6105000000003,997.1736000000009,949.7731999999992,873.9768500000013,bullish,0.0,0.0,46701.43
2017-08-02,995.89,1001.77,1003.21,981.73,-0.03,1011.8350000000003,997.6780000000009,951.2074999999991,874.8415000000014,bullish,0.0,0.0,46701.43
2017-08-03,986.92,999.47,999.5,984.59,-0.9,1012.9240000000002,997.9856000000009,952.5307999999991,875.7113500000014,bullish,0.0,0.0,46701.43
2017-08-04,987.58,989.68,991.672,982.0,0.07,1013.3650000000004,998.130200000001,953.8812999999992,876.5610000000014,bullish,0.0,0.0,46701.43
2017-08-07,992.27,990.65,995.0,987.14,0.47,1013.1550000000003,998.1080000000009,955.2742999999992,877.4339000000014,bullish,0.0,0.0,46701.43
2017-08-08,989.84,994.35,996.28,985.79,-0.24,1012.9405000000003,997.9892000000009,956.6384999999992,878.3315000000013,bullish,0.0,0.0,46701.43
2017-08-09,982.01,982.6,988.0,975.27,-0.79,1011.7155000000002,997.695400000001,957.9354999999991,879.1466000000014,bullish,0.0,0.0,46701.43
2017-08-10,956.92,976.295,979.86,954.68,-2.55,1009.5300000000001,996.9414000000008,958.9349999999991,879.7407500000014,bullish,0.0,0.0,46701.43
2017-08-11,967.99,960.0,970.39,951.38,1.16,1007.8390000000002,996.3822000000009,960.1828999999992,880.4048000000014,bullish,0.0,0.0,46701.43
2017-08-14,983.3,978.41,985.5,976.19,1.58,1006.5020000000001,995.9136000000009,961.5352999999992,881.2083500000014,bullish,0.0,0.0,46701.43
2017-08-15,982.74,988.9,991.74,982.0,-0.06,1004.4165,995.3416000000009,962.8888999999992,882.0302500000014,bullish,0.0,0.0,46701.43
2017-08-16,978.18,981.65,986.4605,973.22,-0.46,1001.9820000000002,994.8452000000009,964.2145999999992,883.0395500000013,bullish,0.0,0.0,46701.43
2017-08-17,960.57,977.84,977.84,960.32,-1.8,998.5755000000001,993.8552000000009,965.3520999999992,883.8933000000013,bullish,0.0,0.0,46701.43
2017-08-18,958.47,961.4,965.43,954.65,-0.22,995.2155000000002,992.819200000001,966.3767999999992,884.7586000000014,bullish,0.0,0.0,46701.43
